Date,Close,Open,High,Low,Volume,RSI,MACD,MACD Signal,Upper_Bollinger_Band,Middle_Bollinger_Band,Lower Bollinger Band,ADX,Stochastic SlowK,Stochastic SlowD,wk_close,wk_rsi,wk_macd,mon_close,mon_rsi,mon_macd,rolling_mean_close,rolling_std_close,lag1_close,day_of_week
12/12/1997,-1.038003456,-1.074593927,-1.076121556,-1.0713421,0.925387647,33.70988184,-0.73149805,-0.742019754,15.44218051,14.03027825,12.61837599,43.24751507,-207.8244558,-186.2328237,13.36933804,25.6030608,-1.224218949,13.73635578,47.30997338,-0.983811679,-1.037220648,0.001656004,-1.038295746,4
12/15/1997,-1.036761378,-1.07445367,-1.076710759,-1.070312098,-0.093502014,36.53907515,-0.695579205,-0.732731645,15.18767861,13.92597747,12.66427633,43.20637523,-212.099483,-200.034564,13.25641346,25.24207196,-1.349171965,13.73635578,47.30997338,-0.983811679,-1.037411998,0.00148174,-1.038003456,0
12/16/1997,-1.033010836,-1.072069407,-1.070437404,-1.066795877,1.070805487,44.27314718,-0.620975076,-0.710380331,14.95921937,13.85759363,12.75596789,41.44414319,-199.109909,-206.3446159,13.25641346,25.24207196,-1.349171965,13.73635578,47.30997338,-0.983811679,-1.036824015,0.002237636,-1.036761378,1
12/17/1997,-1.031866124,-1.065056876,-1.069120353,-1.062178617,0.288796438,46.41947323,-0.543686315,-0.677041528,14.80874894,13.81414824,12.81954753,39.49586682,-189.8541999,-200.3545306,13.25641346,25.24207196,-1.349171965,13.73635578,47.30997338,-0.983811679,-1.036385633,0.00287832,-1.033010836,2
12/18/1997,-1.03237758,-1.065126991,-1.067664643,-1.061255165,0.751718401,45.57486879,-0.482191654,-0.638071553,14.62355972,13.76646781,12.9093759,37.34417687,-188.3613657,-192.4418248,13.25641346,25.24207196,-1.349171965,13.73635578,47.30997338,-0.983811679,-1.035717626,0.003219809,-1.031866124,3
12/19/1997,-1.031208605,-1.066704809,-1.068704434,-1.062391731,0.370565693,47.90782977,-0.41650612,-0.593758466,14.4315558,13.72772727,13.02389874,35.56187471,-183.8332127,-187.3495927,13.25641346,25.24207196,-1.349171965,13.73635578,47.30997338,-0.983811679,-1.034503389,0.00306291,-1.03237758,4
12/22/1997,-1.027750249,-1.063373858,-1.062569709,-1.058271709,0.779487387,54.16723221,-0.324762963,-0.539959366,14.55756151,13.76333084,12.96910017,33.46610457,-157.2197249,-176.4714344,14.13159657,33.11320771,-1.361879272,13.73635578,47.30997338,-0.983811679,-1.03299689,0.00345506,-1.031208605,0
12/23/1997,-1.026654316,-1.05902609,-1.061807193,-1.054542388,0.572456191,55.97266696,-0.23792302,-0.479552097,14.70458567,13.80771737,12.91084907,31.66530217,-141.496862,-160.8499332,14.13159657,33.11320771,-1.361879272,13.73635578,47.30997338,-0.983811679,-1.031375584,0.003376062,-1.027750249,1
12/24/1997,-1.02794507,-1.059832521,-1.064198703,-1.057490333,0.401998014,53.30917302,-0.18043678,-0.419729033,14.80264913,13.85539784,12.90814656,29.44001392,-141.0928349,-146.6031406,14.13159657,33.11320771,-1.361879272,13.73635578,47.30997338,-0.983811679,-1.030116112,0.002583425,-1.026654316,2
12/25/1997,-1.02794507,-1.059832521,-1.064579954,-1.054400312,-0.906867997,53.30917302,-0.133341444,-0.362451515,14.85855718,13.87343493,12.88831267,27.37367482,-141.9778156,-141.5225042,14.13159657,33.11320771,-1.361879272,13.73635578,47.30997338,-0.983811679,-1.029392431,0.00233497,-1.02794507,3
12/26/1997,-1.023950965,-1.059096205,-1.058375907,-1.053938586,1.142127438,60.11968566,-0.053885532,-0.300738319,15.05063218,13.93993649,12.82924081,26.59107972,-118.2280791,-133.7662432,14.13159657,33.11320771,-1.361879272,13.73635578,47.30997338,-0.983811679,-1.028261694,0.00280633,-1.02794507,4
12/29/1997,-1.023074228,-1.053486177,-1.05709351,-1.049143738,0.477601419,61.4489732,0.017988559,-0.236992943,15.21694466,13.98667569,12.75640673,26.08012993,-104.6394781,-121.6151243,15.06638718,40.33878187,-1.281744955,13.73635578,47.30997338,-0.983811679,-1.026932643,0.002734276,-1.023950965,0
12/30/1997,-1.024024053,-1.052294046,-1.056296354,-1.050457878,0.482847688,59.14877757,0.064335991,-0.176727156,15.34309707,14.02933707,12.71557708,25.28610252,-101.244969,-108.0375087,15.06638718,40.33878187,-1.281744955,13.73635578,47.30997338,-0.983811679,-1.025906279,0.002147078,-1.023074228,1
12/31/1997,-1.021612932,-1.053275805,-1.053939512,-1.049143738,1.140770667,62.94108025,0.124688486,-0.116444028,15.53751784,14.10226955,12.66702127,24.96803424,-109.5350095,-105.1398189,15.06638718,40.33878187,-1.281744955,15.36752796,51.11223694,-0.983811679,-1.025029519,0.002493702,-1.024024053,2
1/1/1998,-1.020931045,-1.052048602,-1.053835522,-1.047083733,0.156403776,63.96004794,0.17755845,-0.057643532,15.72482787,14.1955915,12.66635513,24.69117057,-117.0620018,-109.2806601,15.06638718,40.33878187,-1.281744955,15.36752796,51.11223694,-0.983811679,-1.024211909,0.002792533,-1.021612932,3
1/2/1998,-1.01959152,-1.049278653,-1.052067897,-1.043851651,0.039825307,65.94120997,0.230720572,2.93E-05,15.90892798,14.30851898,12.70810999,24.75231881,-132.5674366,-119.7214826,15.06638718,40.33878187,-1.281744955,15.36752796,51.11223694,-0.983811679,-1.023018545,0.002715146,-1.020931045,4
1/5/1998,-1.020297789,-1.046543761,-1.050577534,-1.043993727,0.322459908,63.94526626,0.262485795,0.05252059,16.0584594,14.40278196,12.74710453,25.06844698,-168.0939062,-139.2411149,15.62788773,44.23559511,-1.159562813,15.36752796,51.11223694,-0.983811679,-1.021926076,0.00177996,-1.01959152,0
1/6/1998,-1.020224769,-1.050190284,-1.052657115,-1.047048222,0.680275831,64.06636872,0.285132055,0.099042883,16.16829503,14.51116061,12.85402619,24.48494058,-179.2535664,-159.9716364,15.62788773,44.23559511,-1.159562813,15.36752796,51.11223694,-0.983811679,-1.021393762,0.001623798,-1.020297789,1
1/7/1998,-1.020200423,-1.04931371,-1.050750832,-1.045414417,0.762331529,64.10965197,0.299875622,0.139209431,16.20645639,14.63679199,13.0671276,24.30782842,-181.6108311,-176.3194346,15.62788773,44.23559511,-1.159562813,15.36752796,51.11223694,-0.983811679,-1.020983219,0.001485518,-1.020224769,2
1/8/1998,-1.024681572,-1.049839654,-1.054147464,-1.05074203,1.358007956,51.75266516,0.261966927,0.16376093,16.15745417,14.7244679,13.29148163,22.81111344,-246.2189467,-202.3611147,15.62788773,44.23559511,-1.159562813,15.36752796,51.11223694,-0.983811679,-1.02107715,0.001713183,-1.020200423,3
1/9/1998,-1.02699526,-1.056256127,-1.061044691,-1.055430314,1.68136139,46.74303024,0.205508517,0.172110447,16.06138379,14.79536119,13.52933858,21.87639287,-288.8064533,-238.8787437,15.62788773,44.23559511,-1.159562813,15.36752796,51.11223694,-0.983811679,-1.021846054,0.002834562,-1.024681572,4
1/12/1998,-1.029187177,-1.059446834,-1.064198703,-1.057881021,0.883598487,42.54165152,0.136411412,0.16497064,15.96017379,14.84413939,13.72810498,21.43724192,-303.1186973,-279.3813658,14.67427921,39.51512305,-1.126693006,15.36752796,51.11223694,-0.983811679,-1.023025502,0.003905671,-1.02699526,0
1/13/1998,-1.026435099,-1.060674023,-1.06121799,-1.055252726,0.627014241,48.76805351,0.108997786,0.153776069,15.91691834,14.88648744,13.85605653,20.3520789,-293.9097996,-295.2783167,14.67427921,39.51512305,-1.126693006,15.36752796,51.11223694,-0.983811679,-1.024003156,0.003756507,-1.029187177,1
1/14/1998,-1.027725904,-1.056817128,-1.059346375,-1.056566866,0.698577432,46.23723804,0.073015075,0.137623871,15.88099934,14.91315064,13.94530195,18.94599003,-293.8718868,-296.9667946,14.67427921,39.51512305,-1.126693006,15.36752796,51.11223694,-0.983811679,-1.025064315,0.003580382,-1.026435099,2
1/15/1998,-1.026045435,-1.060323408,-1.061079359,-1.055856528,0.934794722,49.88359648,0.061257753,0.122350647,15.82515095,14.95392995,14.08270894,17.64033609,-285.7714104,-291.1843656,14.67427921,39.51512305,-1.126693006,15.36752796,51.11223694,-0.983811679,-1.025895839,0.002875649,-1.027725904,3
1/16/1998,-1.021612932,-1.055940555,-1.054494061,-1.05194962,2.493099208,57.97913969,0.096890796,0.117258677,15.81742285,15.01572652,14.21403019,17.60138633,-264.1699534,-281.2710835,14.67427921,39.51512305,-1.126693006,15.36752796,51.11223694,-0.983811679,-1.026097626,0.002423381,-1.026045435,4
1/19/1998,-1.015475616,-1.049348782,-1.046349091,-1.043780627,2.120072162,66.1359323,0.18676345,0.131159631,16.01139936,15.09477572,14.17815209,18.69210554,-199.0159644,-249.6524428,15.36752796,44.17868033,-1.032798608,15.36752796,51.11223694,-0.983811679,-1.024782489,0.00472496,-1.021612932,0
1/20/1998,-1.017423992,-1.04159992,-1.045413277,-1.040655095,1.338228965,62.02002577,0.235029118,0.151933529,16.11841096,15.15421944,14.19002792,19.81521855,-178.2485439,-213.8114873,15.36752796,44.17868033,-1.032798608,15.36752796,51.11223694,-0.983811679,-1.023415165,0.005324715,-1.015475616,1
1/21/1998,-1.018860883,-1.045772373,-1.049364459,-1.042075785,0.32472124,59.09894635,0.255402056,0.172627234,16.16556059,15.21272202,14.25988344,20.51821092,-177.9122707,-185.0589263,15.36752796,44.17868033,-1.032798608,15.36752796,51.11223694,-0.983811679,-1.02193998,0.004870108,-1.017423992,2
1/22/1998,-1.023244696,-1.047770964,-1.052657115,-1.048468912,1.051765176,51.17909829,0.223410761,0.18278394,16.14716263,15.24299264,14.33882265,19.81477607,-193.5436744,-183.2348297,15.36752796,44.17868033,-1.032798608,15.36752796,51.11223694,-0.983811679,-1.021484208,0.00451571,-1.018860883,3
1/23/1998,-1.022562772,-1.05334592,-1.055707136,-1.048930638,0.677381331,52.25103662,0.202806941,0.18678854,16.15246958,15.25193267,14.35139575,19.07256417,-197.9216148,-189.79252,15.36752796,44.17868033,-1.032798608,15.36752796,51.11223694,-0.983811679,-1.020746618,0.003668471,-1.023244696,4
1/26/1998,-1.022562772,-1.052083674,-1.056920225,-1.046550984,-0.906867997,52.25103662,0.184353157,0.186301463,16.15515851,15.25522647,14.35529443,18.3833674,-199.8216592,-197.0956495,15.24518776,43.5406661,-0.957224168,15.36752796,51.11223694,-0.983811679,-1.020249095,0.003006502,-1.022562772,0
1/27/1998,-1.023756182,-1.050821414,-1.055672482,-1.049569952,0.361414878,50.02184884,0.155532225,0.180147616,16.15548805,15.25695157,14.35841509,17.12845464,-204.3809845,-200.7080862,15.24518776,43.5406661,-0.957224168,15.36752796,51.11223694,-0.983811679,-1.020555273,0.003266438,-1.022562772,1
1/28/1998,-1.026240278,-1.054888681,-1.059207745,-1.053299272,0.490279873,45.65559186,0.105655887,0.16524927,16.14829108,15.22715125,14.30601142,16.52910339,-213.7762963,-205.99298,15.24518776,43.5406661,-0.957224168,15.36752796,51.11223694,-0.983811679,-1.022093082,0.002999446,-1.023756182,2
1/29/1998,-1.025509664,-1.058184574,-1.060559464,-1.054009624,0.166971671,47.11765042,0.072881785,0.146775773,16.12542846,15.19766474,14.26990102,16.09684532,-214.5246875,-210.8939894,15.24518776,43.5406661,-0.957224168,15.36752796,51.11223694,-0.983811679,-1.023248178,0.002398367,-1.026240278,3
1/30/1998,-1.021807768,-1.055660068,-1.055221909,-1.050386854,0.527667017,53.88709467,0.084409442,0.134302507,16.09284452,15.183392,14.27393949,15.2759359,-216.2796625,-214.8602154,15.24518776,43.5406661,-0.957224168,15.36752796,51.11223694,-0.983811679,-1.023669162,0.001638028,-1.025509664,4
2/2/1998,-1.02066313,-1.050681156,-1.053523593,-1.046124769,0.152107273,55.77232745,0.104239982,0.128290002,16.08705813,15.18103919,14.27502025,14.81815911,-212.814649,-214.5396663,15.34243298,44.23011347,-0.879347434,15.34243298,51.05120017,-0.983811679,-1.023300366,0.002000117,-1.021807768,0
2/3/1998,-1.021759048,-1.049208524,-1.053454271,-1.046160281,-0.028255449,53.51640572,0.107328562,0.124097714,16.06525884,15.17115836,14.27705788,14.40584251,-223.0831623,-217.3924913,15.34243298,44.23011347,-0.879347434,15.34243298,51.05120017,-0.983811679,-1.023185549,0.002071318,-1.02066313,1
2/4/1998,-1.024511112,-1.050330527,-1.054840658,-1.050280304,0.607989037,48.23956736,0.080248596,0.11532789,16.02315328,15.14339733,14.26364139,13.58044468,-260.3461358,-232.0813157,15.34243298,44.23011347,-0.879347434,15.34243298,51.05120017,-0.983811679,-1.023463883,0.002104325,-1.021759048,2
2/5/1998,-1.024364981,-1.054187422,-1.056954879,-1.050031678,0.255766106,48.52977535,0.059619031,0.104186118,16.02378433,15.14543619,14.26708806,12.81400384,-271.9033704,-251.7775562,15.34243298,44.23011347,-0.879347434,15.34243298,51.05120017,-0.983811679,-1.023550854,0.002130833,-1.024511112,3
2/6/1998,-1.023025515,-1.05425755,-1.05640033,-1.0488596,0.009674398,51.22906015,0.056539482,0.094656791,16.02235676,15.17100153,14.3196463,11.97630449,-269.4524407,-267.2339823,15.34243298,44.23011347,-0.879347434,15.34243298,51.05120017,-0.983811679,-1.023091603,0.00177056,-1.024364981,4
2/9/1998,-1.023171638,-1.053486177,-1.057162832,-1.048468912,-0.387352784,50.91536145,0.051981034,0.08612164,15.98267419,15.20974188,14.43680957,11.19844082,-320.9307111,-287.4288407,15.18558598,43.31144109,-0.820823857,15.34243298,51.05120017,-0.983811679,-1.022757599,0.001425235,-1.023025515,0
2/10/1998,-1.024803365,-1.053766678,-1.058375907,-1.050422366,-0.211889549,47.42314987,0.031051695,0.075107651,15.97315617,15.22025032,14.46734447,10.92833272,-419.1672046,-336.5167855,15.18558598,43.31144109,-0.820823857,15.34243298,51.05120017,-0.983811679,-1.023185541,0.001537791,-1.023171638,1
2/11/1998,-1.026313336,-1.055589939,-1.059485019,-1.052411346,0.04972988,44.38902632,-0.001214327,0.059843255,15.95500169,15.22934732,14.50369296,11.11118361,-484.7156037,-408.2711731,15.18558598,43.31144109,-0.820823857,15.34243298,51.05120017,-0.983811679,-1.023992714,0.001474713,-1.024803365,2
2/12/1998,-1.025485311,-1.057869016,-1.060732748,-1.052730996,-0.270367252,46.41370441,-0.017972415,0.044280121,15.95064218,15.23295455,14.51526692,11.35032044,-497.1032022,-466.9953368,15.18558598,43.31144109,-0.820823857,15.34243298,51.05120017,-0.983811679,-1.024525037,0.001176412,-1.026313336,3
2/13/1998,-1.023877871,-1.055800311,-1.058306599,-1.051097192,-0.263251637,50.20394452,-0.014381159,0.032547865,15.9363807,15.21836824,14.50035579,10.86990111,-486.1322376,-489.3170145,15.18558598,43.31144109,-0.820823857,15.34243298,51.05120017,-0.983811679,-1.024434574,0.001201736,-1.025485311,4
2/16/1998,-1.023877871,-1.05397705,-1.058791826,-1.048468912,-0.906867997,50.20394452,-0.01140361,0.02375757,15.73984909,15.16425734,14.58866558,10.42379745,-479.1428633,-487.4594344,15.07580185,42.64379476,-0.774375641,15.34243298,51.05120017,-0.983811679,-1.024364987,0.001220396,-1.023877871,0
2/17/1998,-1.02283068,-1.052784918,-1.05560316,-1.047687536,-0.2580506,52.73008759,0.001818772,0.01936981,15.5947702,15.12943802,14.66410584,10.21433612,-467.9791522,-477.7514177,15.07580185,42.64379476,-0.774375641,15.34243298,51.05120017,-0.983811679,-1.024337153,0.001257689,-1.023877871,1
2/18/1998,-1.024218851,-1.052784918,-1.056642936,-1.04953444,-0.228970048,49.16920119,-0.002105606,0.015074727,15.47368076,15.09493246,14.71618416,9.514264575,-528.7233025,-491.9484393,15.07580185,42.64379476,-0.774375641,15.34243298,51.05120017,-0.983811679,-1.024486755,0.001153949,-1.02283068,2
2/19/1998,-1.023244696,-1.054538051,-1.056642936,-1.049037188,-0.372201942,51.63739399,0.004852903,0.013030362,15.47368076,15.09493246,14.71618416,8.86419814,-541.2788769,-512.6604439,15.07580185,42.64379476,-0.774375641,15.34243298,51.05120017,-0.983811679,-1.024264088,0.001230515,-1.024218851,3
2/20/1998,-1.023780505,-1.052784918,-1.05653896,-1.048610988,-0.302945317,50.19372428,0.00474414,0.011373118,15.45951151,15.08709021,14.71466891,8.29176682,-547.5060211,-539.1694002,15.07580185,42.64379476,-0.774375641,15.34243298,51.05120017,-0.983811679,-1.023902255,0.000836956,-1.023244696,4
2/23/1998,-1.020906685,-1.053836807,-1.052483816,-1.048610988,-0.058285766,57.11853067,0.034132544,0.015925003,15.49879377,15.09775548,14.69671719,8.861992893,-490.6845711,-526.4898231,15.08834267,42.75235541,-0.728159389,15.34243298,51.05120017,-0.983811679,-1.023248165,0.00113104,-1.023780505,0
2/24/1998,-1.019421022,-1.047700835,-1.051166751,-1.043532001,0.202971861,60.19930402,0.072033438,0.02714669,15.5932928,15.1256741,14.65805541,9.700111791,-422.4039356,-486.8648426,15.08834267,42.75235541,-0.728159389,15.34243298,51.05120017,-0.983811679,-1.022611473,0.001783646,-1.020906685,1
2/25/1998,-1.01747272,-1.045772373,-1.049156506,-1.041400959,-0.02818009,63.8656326,0.120925236,0.045902399,15.73076427,15.18213758,14.6335109,10.92185502,-346.3492795,-419.8125954,15.08834267,42.75235541,-0.728159389,15.34243298,51.05120017,-0.983811679,-1.021696451,0.002517622,-1.019421022,2
2/26/1998,-1.017740598,-1.044720499,-1.049087184,-1.040726133,-0.142436946,63.00624274,0.155100336,0.067741986,15.83595412,15.23217072,14.62838733,12.07146901,-323.5106321,-364.0879491,15.08834267,42.75235541,-0.728159389,15.34243298,51.05120017,-0.983811679,-1.020969297,0.002848729,-1.01747272,3
2/27/1998,-1.016011402,-1.045071129,-1.04666102,-1.039447505,0.137845915,66.17075359,0.197875175,0.093768624,15.97899508,15.26949959,14.5600041,13.65190332,-275.1244406,-314.9947841,15.08834267,42.75235541,-0.728159389,15.34243298,51.05120017,-0.983811679,-1.019796804,0.002974601,-1.017740598,4
3/2/1998,-1.009825402,-1.041985607,-1.037892179,-1.036321972,0.314047802,74.55597144,0.292692638,0.133553427,16.33762062,15.33929505,14.34096948,16.42103209,-173.3485013,-257.327858,16.08901024,50.76085556,-0.603826628,16.08901024,52.85494594,-0.983811679,-1.017879762,0.004376167,-1.016011402,0
3/3/1998,-1.013697751,-1.034727633,-1.038897301,-1.03660611,-0.009803102,63.88149916,0.323857002,0.171614142,16.48911594,15.39121017,14.29330441,18.89065979,-153.8018268,-200.7582562,16.08901024,50.76085556,-0.603826628,16.08901024,52.85494594,-0.983811679,-1.016439369,0.003720492,-1.009825402,1
3/4/1998,-1.005660852,-1.037707954,-1.032069397,-1.03266369,1.944036098,72.63769369,0.42715972,0.222723257,16.90540662,15.51260672,14.11980681,21.87887321,-118.8366251,-148.6623177,16.08901024,50.76085556,-0.603826628,16.08901024,52.85494594,-0.983811679,-1.014261392,0.004934011,-1.013697751,2
3/5/1998,-1.008193668,-1.028872161,-1.033733045,-1.026483664,0.485139147,67.11553823,0.477203007,0.273619207,17.14906545,15.61675072,14.08443599,24.65364281,-126.7857471,-133.1413997,16.08901024,50.76085556,-0.603826628,16.08901024,52.85494594,-0.983811679,-1.012657485,0.004800255,-1.005660852,3
3/6/1998,-1.007974487,-1.032588799,-1.034946134,-1.029502646,1.196519693,67.34688018,0.513224519,0.32154027,17.36525218,15.71368003,14.06210788,26.1926525,-132.4756711,-126.0326811,16.08901024,50.76085556,-0.603826628,16.08901024,52.85494594,-0.983811679,-1.011300594,0.004548087,-1.008193668,4
3/9/1998,-1.006537559,-1.030029221,-1.032727922,-1.025595738,0.416410146,68.89196999,0.550361819,0.36730458,17.59030522,15.82080426,14.05130331,27.88412148,-132.8785136,-130.7133106,17.12417221,57.39992348,-0.416956682,16.08901024,52.85494594,-0.983811679,-1.00970016,0.003816493,-1.007974487,0
3/10/1998,-1.00512505,-1.029994164,-1.028984707,-1.025595738,0.939468104,70.37590529,0.587699195,0.411383503,17.81181736,15.94753351,14.08324966,29.85000903,-123.331016,-129.5617336,17.12417221,57.39992348,-0.416956682,16.08901024,52.85494594,-0.983811679,-1.008144967,0.00293153,-1.006537559,1
3/11/1998,-1.007511751,-1.026207398,-1.02919266,-1.026590214,0.765617986,64.75498813,0.58573202,0.446253206,17.92375067,16.06861658,14.2134825,31.34358911,-128.9857533,-128.3984276,17.12417221,57.39992348,-0.416956682,16.08901024,52.85494594,-0.983811679,-1.007814446,0.002839471,-1.00512505,2
